1194,,提案,ていあん,,"proposal,proposition,suggestion"
1195,,定期,ていき,,fixed term
1196,,抵抗,ていこう,,"electrical resistance,resistance,opposition"
1197,,提出,ていしゅつ,,"presentation,submission,filing"
1198,,程度,ていど,,"degree,amount,grade,standard,of the order of (following a number)"
1199,,停留所,ていりゅうじょ,,bus or tram stop
1200,,,デート,,"date,go on a date"
1201,,敵,てき,,"enemy,rival"
1202,,出来事,できごと,,"incident,affair,happening,event"
1203,,適する,てきする,,"to fit,to suit"
1204,,適切,てきせつ,,"pertinent,appropriate,adequate,relevance"
1205,,適度,てきど,,moderate
1206,,適用,てきよう,,applying
1207,,できる,（可能。出現。発生）,,"to be able to,to be ready,to occur"
1208,,出来るだけ,できるだけ,,if at all possible
1209,,,できれば,,
1210,,手品,てじな,,"sleight of hand,conjuring trick,magic,juggling"
1211,,,ですから,,therefore
1212,,鉄,てつ,,iron
1213,,哲学,てつがく,,philosophy
1214,,手伝い,てつだい,,"help,helper,assistant"
1215,,徹底,てってい,,"thoroughness,completeness"
1216,,鉄道,てつどう,,railroad
1217,,徹夜,てつや,,"all night,all night vigil,sleepless night"
1218,,では,では,,"chance of going out,opportunity (to succeed),moment of departure,beginning of work"
1219,,手間,てま,,"time,labour"
1220,,でも,でも,,"but,however"
1221,,,デモ,,"(abbr) demo,demonstration"
1222,,典型,てんけい,,"type,pattern,archetypal"
1223,,天候,てんこう,,weather
1224,,電子,でんし,,electron
1225,,,テント,,tent
1226,,伝統,でんとう,,"tradition,convention"
1227,,天然,てんねん,,"nature,spontaneity"
1228,,度,ど,,counter for occurrences
1229,,問い,とい,,"question,query"
1230,,党,とう,,party (political)
1231,,塔,とう,,"tower,pagoda"
1232,,どう,（接。副）,,"child,servant,foolishness"
1233,,答案,とうあん,,"examination paper,examination script"
1234,,同一,どういつ,,"identity,sameness,similarity"
1235,,,どうか,,copper coin
1236,,当時,とうじ,,"at that time,in those days"
1237,,動詞,どうし,,verb
1238,,同時,どうじ,,"simultaneous(ly),concurrent,same time,synchronous"
1239,,,どうしても,,"by all means,at any cost,no matter what"
1240,,到着,とうちゃく,,arrival
1241,,道徳,どうとく,,morals
1242,,投票,とうひょう,,"voting,poll"
1243,,同様,どうよう,,"identical,equal to,same (kind),like"
1244,,同僚,どうりょう,,"coworker,colleague,associate"
1245,,道路,どうろ,,"road,highway"
1246,,十,とお,,"10,ten"
1247,,通す,とおす,,"to let pass,to overlook,to continue"
1248,,通り,とおり,,"in accordance with ~,following ~,~ Street,~ Avenue"
1249,,通り過ぎる,とおりすぎる,,"to pass,to pass through"
1250,,都会,とかい,,city
1251,,時,とき,,"(1) time,hour,(2) occasion,moment"
1252,,解く,とく,,to unfasten
1253,,毒,どく,,"poison,toxicant"
1254,,得意,とくい,,"pride,triumph,prosperity"
1255,,読書,どくしょ,,reading
1256,,独身,どくしん,,"bachelorhood,single,unmarried,celibate"
1257,,特徴,とくちょう,,"feature,characteristic"
1258,,独特,どくとく,,"peculiarity,uniqueness,characteristic"
1259,,独立,どくりつ,,"independence (e.g. Ind. Day),self-support"
1260,,解ける,とける,,"to come untied,to come apart"
1261,,,どこか,,"somewhere,anywhere"
1262,,,ところが,,"however,while,even if"
1263,,,ところで,,"by the way,even if,no matter what"
1264,,登山,とざん,,mountain-climbing
1265,,都市,とし,,"town,city,municipal,urban"
1266,,年月,としつき,,months and years
1267,,図書,としょ,,books
1268,,年寄,としより,,"old people,the aged"
1269,,閉じる,とじる,,"to close (e.g. book, eyes),to shut"
1270,,途端,とたん,,"just (now, at the moment, etc.)"
1271,,土地,とち,,"plot of land,lot,soil"
1272,,突然,とつぜん,,"abruptly,suddenly,unexpectedly,all at once"
1273,,,トップ,,top
1274,,届く,とどく,,to reach
1275,,,とにかく,,"anyhow,at any rate,anyway,somehow or other,generally speaking,in any case"
1276,,飛ばす,とばす,,"to skip over,to omit"
1277,,飛び出す,とびだす,,"to jump out,to rush out,to fly out"
1278,,留める,とめる,,"to fasten,to turn off,to detain"
1279,,友,とも,,"friend,companion,pal"
1280,,共に,ともに,,"sharing with,participate in"
1281,,土曜,どよう,,Saturday
1282,,虎,とら,,tiger
1283,,,ドライブ,,"drive,trip by car,driving"
1284,,,トラック,,"(1) truck,(2) (running) track"
1285,,,ドラマ,,drama
1286,,,トランプ,,playing cards (lit: trump)
1287,,取り上げる,とりあげる,,"to take up,to pick up,to disqualify,to confiscate,to deprive"
1288,,努力,どりょく,,"great effort,exertion,endeavour,effort"
1289,,どれ,どれ,,"well,now,let me see,which (of three or more)"
1290,,,ドレス,,dress
1291,,取れる,とれる,,"to come off,to be taken off,to be removed"
1292,,泥,どろ,,mud
1293,,とん,（1000,,ton
1294,,,とんでもない,,"unexpected,offensive,What a thing to say!,No way!"
1295,,,どんな,,"what,what kind of"
1296,,,どんなに,,"how,how much"
1297,,,トンネル,,tunnel
1298,,名,な,,"name,reputation"
1299,,内容,ないよう,,"subject,contents,matter,substance,detail,import"
1300,,,なお,,"straight,mischief,ordinary,common"
1301,,仲,なか,,"relation,relationship"
1302,,流す,ながす,,"to drain,to float,to shed (blood, tears),to cruise (e.g. taxi)"
1303,,,なかなか,,"very,considerably,easily"
1304,,半ば,なかば,,"middle,half,semi,halfway,partly"
1305,,仲間,なかま,,"company,fellow,colleague,associate"
1306,,眺め,ながめ,,"scene,view,prospect,outlook"
1307,,眺める,ながめる,,"to view,to gaze at"
1308,,流れ,ながれ,,"stream,current"
1309,,流れる,ながれる,,"to stream,to flow,to run (ink),to be washed away"
1310,,無し,なし,,without
1311,,,なぜなら,,because
1312,,謎,なぞ,,"riddle,puzzle,enigma"
1313,,納得,なっとく,,"consent,assent,understanding"
1314,,等,など,,"et cetera,etc.,and the like"
1315,,七,なな,,seven
1316,,何,なに,,what
1317,,何,なん,,what
1318,,何か,なにか,,something
1319,,,なにも,,nothing
1320,,鍋,なべ,,"saucepan,pot"
1321,,生,なま,,"(1) draft (beer),(2) raw,unprocessed"
1322,,怠ける,なまける,,"to be idle,to neglect"
1323,,波,なみ,,wave
1324,,涙,なみだ,,tear
1325,,悩む,なやむ,,"to be worried,to be troubled"
1326,,為る,なる,,"to change,to be of use,to reach to"
1327,,成る,なる,,to become
1328,,縄,なわ,,"rope,hemp"
1329,,何で,なんで,,"Why?,What for?"
1330,,何でも,なんでも,,"by all means,everything"
1331,,何とか,なんとか,,"somehow,anyhow,one way or another"
1332,,似合う,にあう,,"to suit,to match,to become,to be like"
1333,,匂い,におい,,"odour,scent,smell,stench"
1334,,苦手,にがて,,"poor (at),weak (in),dislike (of)"
1335,,握る,にぎる,,"to grasp,to seize,to mould sushi"
1336,,日,にち,,"sun,sunshine,day"
1337,,日常,にちじょう,,"ordinary,regular,everyday,usual"
1338,,日曜,にちよう,,Sunday
1339,,日光,にっこう,,sunlight
1340,,日中,にっちゅう,,"daytime,broad daylight"
1341,,,にっこり,,"smile sweetly,smile,grin"
1342,,日本,にっぽん,,Japan
1343,,日本,にほん,,Japan
1344,,入院,にゅういん,,hospitalization
1345,,入学,にゅうがく,,"entry to school or university,matriculation"
1346,,入場,にゅうじょう,,"entrance,admission,entering"
1347,,人気,にんき,,sign of life
1348,,人間,にんげん,,"human being,man,person"
1349,,抜く,ぬく,,"to extract,to omit,to surpass,to draw out,to unplug"
1350,,抜ける,ぬける,,"to come out,to fall out,to be omitted"
1351,,布,ぬの,,cloth
1352,,濡れる,ぬれる,,to get wet
1353,,ね,（感）,,"value,price,cost,worth,merit"
1354,,根,ね,,root
1355,,値,ね,,"value,price,cost"
1356,,願い,ねがい,,"desire,wish,request"
1357,,願う,ねがう,,"to desire,to wish,to request"
1358,,鼠,ねずみ,,"(1) mouse,rat,(2) dark gray,slate color"
1359,,値段,ねだん,,"price,cost"
1360,,熱心,ねっしん,,"zeal,enthusiasm"
1361,,熱帯,ねったい,,tropics
1362,,熱中,ねっちゅう,,"nuts!,enthusiasm,zeal,mania"
1363,,年間,ねんかん,,year
1364,,年月,ねんげつ,,months and years
1365,,年中,ねんじゅう,,"whole year,always,everyday"
1366,,年代,ねんだい,,"age,era,period,date"
1367,,年齢,ねんれい,,"age,years"
1368,,野,の,,field
1369,,能,のう,,"being skilled in,nicely,properly"
1370,,農家,のうか,,"farmer,farm family"
1371,,農業,のうぎょう,,agriculture
1372,,農民,のうみん,,"farmers,peasants"
1373,,能力,のうりょく,,"ability,faculty"
1374,,ノー,（no）,,
1375,,軒,のき,,eaves
1376,,残す,のこす,,"to leave (behind, over),to bequeath,to save,to reserve"
1377,,残り,のこり,,"remnant,residue,remaining,left-over"
1378,,乗せる,のせる,,"to place on (something),to take on board,to give a ride"
1379,,除く,のぞく,,"to remove,to exclude,to except"
1380,,望み,のぞみ,,"wish,desire,(a) hope"
1381,,望む,のぞむ,,"to desire,to wish for,to see,to command (a view of)"
1382,,後,のち,,"afterwards,since then,in the future"
1383,,,ノック,,"(1) knock,(2) fungo (baseball)"
1384,,喉,のど,,throat
1385,,伸ばす,のばす,,"to lengthen,to stretch,to reach out,to grow (beard)"
1386,,伸びる,のびる,,"to stretch,to extend,to make progress,to grow (beard, body height)"
1387,,述べる,のべる,,"to state,to express,to mention"
1388,,昇る,のぼる,,"to arise,to ascend,to go up"
1389,,,のんびり,,"carefree,at leisure"
1390,,場,ば,,"place,field (physics)"
1391,,はあ,（感）,,
1392,,,パーセント,,percent
1393,,はい,（感）,,"wear,put on (sword)"
1394,,灰,はい,,ash
1395,,梅雨,ばいう,,"rainy season,rain during the rainy season"
1396,,,バイオリン,,violin
1397,,,ハイキング,,hiking
1398,,配達,はいたつ,,"delivery,distribution"
1399,,,パイプ,,"(1) pipe,tube,(2) channels, official or otherwise"
1400,,俳優,はいゆう,,"actor,actress,player,performer"
1401,,,パイロット,,pilot
1402,,墓,はか,,"grave,tomb"
1403,,馬鹿,ばか,,"fool,idiot,trivial matter,folly"
1404,,博士,はかせ,,"doctorate,PhD"
1405,,計る,はかる,,"to measure,to weigh,to survey"
1406,,履く,はく,,"to wear,to put on (lower body)"
1407,,吐く,はく,,"(1) to breathe,(2) to tell (lies),(3) to vomit,to disgorge"
1408,,拍手,はくしゅ,,"clapping hands,applause"
1409,,莫大,ばくだい,,"enormous,vast"
1410,,爆発,ばくはつ,,"explosion,detonation,eruption"
1411,,博物館,はくぶつかん,,museum
1412,,激しい,はげしい,,"violent,vehement,intense"
1413,,,はさみ,,scissors
1414,,破産,はさん,,(personal) bankruptcy
1415,,端,はし,,"end (e.g. of street),edge,tip,margin,point"
1416,,始まり,はじまり,,"origin,beginning"
1417,,,パス,,"path,pass (in games)"
1418,,外す,はずす,,"to unfasten,to remove"
1419,,,パスポート,,passport
1420,,旗,はた,,flag
1421,,肌,はだ,,skin
1422,,裸,はだか,,"naked,nude"
1423,,畑,はたけ,,field
1424,,二十,はたち,,"20 years old,20th year"
1425,,働き,はたらき,,"work,labor"
1426,,,バッグ,,"bag,bug"
1427,,発見,はっけん,,"discovery,detection,finding"
1428,,発行,はっこう,,issue (publications)
1429,,発車,はっしゃ,,departure of a vehicle
1430,,罰する,ばっする,,"to punish,to penalize"
1431,,発達,はったつ,,"development,growth"
1432,,,ばったり,,"with a clash (thud),with a bang,plump,flop"
1433,,発展,はってん,,"development,growth"
1434,,発表,はっぴょう,,"announcement,publication"
1435,,発明,はつめい,,invention
1436,,話し合う,はなしあう,,"to discuss,to talk together"
1437,,離す,はなす,,"to part,divide,separate"
1438,,放す,はなす,,"to separate,to set free"
1439,,離れる,はなれる,,"to be separated from,to leave,to go away,to be a long way off"
1440,,羽,はね,,"counter for birds,counter for rabbits"
1441,,幅,はば,,"width,breadth"
1442,,母親,ははおや,,mother
1443,,省く,はぶく,,"to omit,to eliminate,to curtail,to economize"
1444,,場面,ばめん,,"scene,setting (e.g. of novel)"
1445,,腹,はら,,"abdomen,belly,stomach"
1446,,原,はら,,"field,plain,prairie,tundra,moor,wilderness"
1447,,針,はり,,"needle,hand (e.g. clock)"
1448,,張る,はる,,"to stick,to paste"
1449,,番,ばん,,
1450,,,バン,,"bun,van (caravan),VAN (value-added network)"
1451,,範囲,はんい,,"extent,scope,sphere,range"
1452,,反抗,はんこう,,"opposition,resistance"
1453,,犯罪,はんざい,,crime
1454,,,ハンサム,,handsome
1455,,判断,はんだん,,"judgement,decision"
1456,,犯人,はんにん,,"offender,criminal"
1457,,販売,はんばい,,"sale,selling,marketing"
1458,,灯,ひ,,light
1459,,,ビール,,beer
1460,,被害,ひがい,,damage
1461,,比較,ひかく,,comparison
1462,,轢く,ひく,,"to run somebody over (with vehicle),to knock someone down"
1463,,,ピクニック,,picnic
1464,,悲劇,ひげき,,tragedy
1465,,飛行,ひこう,,aviation
1466,,膝,ひざ,,"knee,lap"
1467,,非常,ひじょう,,"emergency,extraordinary,unusual"
1468,,美人,びじん,,beautiful person (woman)
1469,,額,ひたい,,"forehead,brow"
1470,,,びっくり,,"be surprised,be amazed,be frightened,astonishment"
1471,,日付,ひづけ,,"date,dating"
1472,,必死,ひっし,,"inevitable death,desperation,frantic,inevitable result"
1473,,,ぴったり,,"exactly,neatly,sharp"
1474,,引っ張る,ひっぱる,,"(1) to pull,to draw,to stretch,to drag,(2) to pull the ball (baseball)"
1475,,否定,ひてい,,"negation,denial,repudiation"
1476,,,ビデオ,,video
1477,,一言,ひとこと,,single word
1478,,人込み,ひとごみ,,crowd of people
1479,,等しい,ひとしい,,equal
1480,,独り,ひとり,,"alone,unmarried"
1481,,一人一人,ひとりひとり,,"one by one,each,one at a time"
1482,,批判,ひはん,,"criticism,judgement,comment"
1483,,批評,ひひょう,,"criticism,review,commentary"
1484,,秘密,ひみつ,,"secret,secrecy"
1485,,微妙,びみょう,,"delicate,subtle"
1486,,紐,ひも,,"(1) string,cord,(2) pimp"
1487,,費用,ひよう,,"cost,expense"
1488,,表,ひょう,,"table (e.g. Tab 1),chart,list"
1489,,秒,びょう,,second (60th min)
1490,,評価,ひょうか,,"valuation,estimation,assessment,evaluation"
1491,,表現,ひょうげん,,"expression,presentation,representation (math)"
1492,,表情,ひょうじょう,,facial expression
1493,,平等,びょうどう,,"equality (a),impartiality,evenness"
1494,,評判,ひょうばん,,"fame,reputation,popularity,arrant"
1495,,表面,ひょうめん,,"surface,outside,face,appearance"
1496,,広がる,ひろがる,,"to spread (out),to extend,to stretch,to reach to,to get around"
1497,,品,ひん,,"thing,article,goods,dignity,article (goods),counter for meal courses"
1498,,瓶,びん,,bottle
1499,,便,びん,,"way,means"
1500,,,ピン,,pin
1501,,不,ふ,,"un,non,negative prefix"
1502,,不,ぶ,,"un,non,negative prefix"
1503,,無,ぶ,,"nothing,naught,nil,zero"
1504,,分,ぶ,,"dividing,part"
1505,,不安,ふあん,,"anxiety,uneasiness,insecurity,suspense"
1506,,風景,ふうけい,,scenery
1507,,夫婦,ふうふ,,"married couple,husband and wife"
1508,,笛,ふえ,,"flute,pipe"
1509,,不可,ふか,,"wrong,bad,improper,unjustifiable,inadvisable"
1510,,武器,ぶき,,"weapon,arms,ordinance"
1511,,服装,ふくそう,,garments
1512,,含む,ふくむ,,"to hold in the mouth,to bear in mind"
1513,,袋,ふくろ,,"bag,sack"
1514,,不幸,ふこう,,"unhappiness,sorrow,misfortune,disaster,accident,death"
1515,,節,ふし,,"tune,tone,knot,knob,point"
1516,,無事,ぶじ,,"safety,peace,quietness"
1517,,不思議,ふしぎ,,"mystery,curiosity"
1518,,不自由,ふじゆう,,"discomfort,disability,inconvenience,destitution"
1519,,夫人,ふじん,,"wife,Mrs,madam"
1520,,婦人,ふじん,,"woman,female"
1521,,不正,ふせい,,"injustice,unfairness"
1522,,防ぐ,ふせぐ,,"to defend (against),to protect,to prevent"
1523,,不足,ふそく,,"insufficiency,shortage,deficiency,lack,dearth"
1524,,舞台,ぶたい,,stage (theatre)
1525,,双子,ふたご,,"twins,a twin"
1526,,再び,ふたたび,,"again,once more,a second time"
1527,,普段,ふだん,,"usually,habitually,ordinarily,always"
1528,,縁,ふち,,"a means, e.g. of living"
1529,,打つ,ぶつ,,"to hit,to strike"
1530,,物価,ぶっか,,"prices of commodities,prices (in general)"
1531,,物質,ぶっしつ,,"material,substance"
1532,,物理,ぶつり,,physics
1533,,筆,ふで,,writing brush
1534,,ふと,（副）,,"suddenly,casually,accidentally,incidentally,unexpectedly,unintentionally"
1535,,船,ふね,,"ship,boat,watercraft,shipping,vessel,steamship"
1536,,部分,ぶぶん,,"portion,section,part"
1537,,不平,ふへい,,"complaint,discontent,dissatisfaction"
1538,,不満,ふまん,,"dissatisfaction,displeasure,discontent,complaints,unhappiness"
1539,,,プラス,,plus
1540,,,プラン,,plan
1541,,不利,ふり,,"disadvantage,handicap,unfavorable,drawback"
1542,,振る,ふる,,"(1) to wave,to shake,to swing,(2) to sprinkle,(3) to cast (actor),to allocate (work)"
1543,,震える,ふるえる,,"to shiver,to shake,to quake"
1544,,,ブレーキ,,a brake
1545,,触れる,ふれる,,"to touch,to be touched,to touch on a subject,to feel,to violate (law, copyright, etc.),to perceive,t"
1546,,風呂,ふろ,,bath
1547,,,プロ,,professional
1548,,分,ぶん,,"dividing,part,segment"
1549,,文,ぶん,,sentence
1550,,雰囲気,ふんいき,,"atmosphere (e.g. musical),mood,ambience"
1551,,分析,ぶんせき,,analysis
1552,,文明,ぶんめい,,"civilization,culture"
1553,,分野,ぶんや,,"field,sphere,realm,division,branch"
1554,,塀,へい,,"wall,fence"
1555,,平均,へいきん,,"equilibrium,balance,average,mean"
1556,,平和,へいわ,,"peace,harmony"
1557,,別に,べつに,,"(not) particularly,nothing"
1558,,減らす,へらす,,"to abate,to decrease,to diminish,to shorten"
1559,,減る,へる,,"to decrease (in size or number),to diminish,to abate"
1560,,,ベルト,,Belt for western clothes
1561,,変化,へんか,,"goblin,ghost,apparition,bugbear"
1562,,,ペンキ,,(n) paint (nl: pek)
1563,,勉強,べんきょう,,"study,diligence,discount,reduction"
1564,,変更,へんこう,,"change,modification,alteration"
1565,,,ベンチ,,bench
1566,,弁当,べんとう,,box lunch
1567,,方,ほう,,side
1568,,法,ほう,,Act (law: the X Act)
1569,,棒,ぼう,,"pole,rod,stick"
1570,,冒険,ぼうけん,,"risk,venture,adventure"
1571,,方向,ほうこう,,"direction,course,way"
1572,,報告,ほうこく,,"report,information"
1573,,宝石,ほうせき,,"gem,jewel"
1574,,放送,ほうそう,,"broadcast,broadcasting"
1575,,豊富,ほうふ,,"abundance,wealth,plenty,bounty"
1576,,方法,ほうほう,,"method,manner,way,means,technique"
1577,,方々,ほうぼう,,"persons,this and that,here and there,everywhere"
1578,,訪問,ほうもん,,"call,visit"
1579,,吠える,ほえる,,"to bark,to bay,to howl,to bellow,to roar,to cry"
1580,,,ボーイ,,boy
1581,,,ボート,,rowing boat
1582,,,ホーム,,"(1) platform,(2) home"
1583,,,ボール,,"ball,bowl"
1584,,他,ほか,,other (esp. places and things)
1585,,外,ほか,,"other place,the rest"
1586,,誇り,ほこり,,pride
1587,,埃,ほこり,,dust
1588,,保証,ほしょう,,"guarantee,security,assurance,pledge,warranty"
1589,,保存,ほぞん,,"preservation,conservation,storage,maintenance"
1590,,程,ほど,,"degree,extent,bounds,limit"
1591,,歩道,ほどう,,"footpath,walkway,sidewalk"
1592,,仏,ほとけ,,"Buddha,merciful person,Buddhist image,the dead"
1593,,骨,ほね,,bone
1594,,炎,ほのお,,flame
1595,,頬,ほほ,,cheek (of face)
1596,,頬,ほお,,cheek (of face)
1597,,,ほぼ,,"almost,roughly,approximately"
1598,,微笑む,ほほえむ,,to smile
1599,,褒める,ほめる,,"to praise,to admire,to speak well"
1600,,濠,ほり,,moat
1601,,本当,ほんと,,"truth,reality"
1602,,本当,ほんとう,,"truth,reality"
1603,,本人,ほんにん,,the person himself
1604,,本物,ほんもの,,genuine article
1605,,,ぼんやり,,"absent-minded,block-head,dim,faint,vague"
1606,,間,ま,,"space,room,time,pause"
1607,,,まあ,,(female) you might say
1608,,,マーケット,,market
1609,,,マイク,,mike
1610,,迷子,まいご,,lost (stray) child
1611,,任せる,まかせる,,"to entrust to another,to leave to"
1612,,幕,まく,,"curtain,bunting,act (in play)"
1613,,負け,まけ,,"defeat,loss,losing (a game)"
1614,,孫,まご,,grandchild
1615,,,まさか,,by no means
1616,,,まさに,,"correctly,surely"
1617,,真面目,まじめ,,"diligent,serious,honest"
1618,,増す,ます,,"to increase,to grow"
1619,,先ず,まず,,"first (of all),to start with,about,almost,hardly (with neg. verb)"
1620,,貧しい,まずしい,,"poor,needy"
1621,,,マスター,,"proprietor,manager,barowner,master (e.g. arts, science)"
1622,,,ますます,,"increasingly,more and more"
1623,,又,また,,"again,and"
1624,,未だ,まだ,,"yet,still,more,besides"
1625,,街,まち,,"(1) town,(2) street,road"
1626,,間違い,まちがい,,mistake
1627,,松,まつ,,"(1) pine tree,(2) highest (of a three-tier ranking system)"
1628,,真っ赤,まっか,,"deep red,flushed (of face)"
1629,,真っ直ぐ,まっすぐ,,"straight (ahead),direct,upright"
1630,,全く,まったく,,"really,truly,entirely,completely"
1631,,祭,まつり,,"festival,feast"
1632,,学ぶ,まなぶ,,"to study (in depth),to learn,to take lessons in"
1633,,真似,まね,,"mimicry,imitation,behavior,pretense"
1634,,招く,まねく,,to invite
1635,,,ママ,,Mama
1636,,豆,まめ,,"beans,peas"
1637,,守る,まもる,,"to protect,to obey,to guard,to abide (by the rules)"
1638,,丸,まる,,"circle,full (month),perfection,purity,suffix for ship names"
1639,,円,まる,,"circle,money"
1640,,丸い,まるい,,"round,circular,spherical"
1641,,,まるで,,"quite,entirely,completely"
1642,,回す,まわす,,"to turn,to revolve"
1643,,回り,まわり,,"circumference,surroundings,circulation"
1644,,万一,まんいち,,"by some chance,by some possibility,if by any chance,10E4:1 odds"
1645,,満足,まんぞく,,satisfaction
1646,,身,み,,"body,main part,oneself,sword"
1647,,実,み,,"fruit,nut,seed,content,good result"
1648,,見送り,みおくり,,"seeing one off,farewell,escort"
1649,,味方,みかた,,"friend,ally,supporter"
1650,,見事,みごと,,"splendid,magnificent,beautiful,admirable"
1651,,,ミス,,"miss (mistake, error, failure),Miss"
1652,,満ちる,みちる,,"to be full,to rise (tide),to mature,to expire"
1653,,密,みつ,,
1654,,認める,みとめる,,"to recognize,to appreciate,to approve,to admit,to notice"
1655,,皆,みんな,,"all,everyone,everybody"
1656,,見舞い,みまい,,"enquiry,expression of sympathy,expression of concern"
1657,,土産,みやげ,,"present,souvenir"
1658,,都,みやこ,,capital
1659,,妙,みょう,,"strange,unusual"
1660,,明後日,みょうごにち,,day after tomorrow
1661,,未来,みらい,,"future (life, tense)"
1662,,魅力,みりょく,,"charm,fascination,glamour"
1663,,見る,みる,,"to see,to watch"
1664,,,ミルク,,milk
1665,,無,む,,"nothing,naught,nil,zero"
1666,,向かい,むかい,,"facing,opposite,across the street,other side"
1667,,迎え,むかえ,,"meeting,person sent to pick up an arrival"
1668,,向く,むく,,to face
1669,,向ける,むける,,"to turn towards,to point"
1670,,無視,むし,,"disregard,ignore"
1671,,虫歯,むしば,,"cavity,tooth decay,decayed tooth,caries"
1672,,寧ろ,むしろ,,"rather,better,instead"
1673,,結ぶ,むすぶ,,"to tie,to bind,to link"
1674,,無駄,むだ,,"futility,uselessness"
1675,,夢中,むちゅう,,"daze,(in a) trance,ecstasy,delirium,engrossment"
1676,,胸,むね,,"breast,chest"
1677,,無料,むりょう,,"free,no charge"
1678,,芽,め,,sprout
1679,,明確,めいかく,,"clear up,clarify,define"
1680,,命じる,めいじる,,"to order,to command,to appoint"
1681,,名人,めいじん,,"master,expert"
1682,,命令,めいれい,,"order,command,decree,directive,(software) instruction"
1683,,迷惑,めいわく,,"trouble,bother,annoyance"
1684,,飯,めし,,"(sl) meals,food"
1685,,滅多に,めったに,,"rarely (with neg. verb),seldom"
1686,,,メモ,,memorandum
1687,,面,めん,,"face,mug,surface,facial features,mask,face guard,side or facet,corner,page"
1688,,綿,めん,,"cotton,padding"
1689,,免許,めんきょ,,"license,permit,licence,certificate"
1690,,面倒,めんどう,,"trouble,difficulty,care,attention"
1691,,,メンバー,,member
1692,,申し込む,もうしこむ,,"to apply for,to make an application"
1693,,申し訳,もうしわけ,,"apology,excuse"
1694,,毛布,もうふ,,blanket
1695,,燃える,もえる,,to burn
1696,,目的,もくてき,,"purpose,goal,aim,objective,intention"
1697,,目標,もくひょう,,"mark,objective,target"
1698,,木曜,もくよう,,Thursday
1699,,文字,もじ,,"letter (of alphabet),character"
1700,,文字,もんじ,,"letter (of alphabet),character"
1701,,,もしも,,if
1702,,持ち上げる,もちあげる,,"to raise,to lift up,to flatter"
1703,,用いる,もちいる,,"to use,to make use of"
1704,,勿論,もちろん,,"of course,certainly,naturally"
1705,,最も,もっとも,,"most,extremely"
1706,,尤も,もっとも,,"quite right,plausible,natural,but then,although"
1707,,元,もと,,"(1) origin,original,(2) former"
1708,,基,もと,,basis
1709,,素,もと,,prime
1710,,戻す,もどす,,"to restore,to put back,to return"
1711,,基づく,もとづく,,"to be grounded on,to be based on,to be due to,to originate from"
1712,,求める,もとめる,,"to seek,to request,to demand,to want,to wish for,to search for,to pursue (pleasure),to hunt (a job),"
1713,,者,もの,,person
1714,,物音,ものおと,,sounds
1715,,物語,ものがたり,,"tale,story,legend"
1716,,物事,ものごと,,"things,everything"
1717,,模様,もよう,,"pattern,figure,design"
1718,,貰う,もらう,,to receive
1719,,文句,もんく,,"phrase,complaint"
1720,,,やがて,,"before long,soon,at length"
1721,,役,やく,,"use,service,role,position"
1722,,約,やく,,"approximately,about,some"
1723,,訳,やく,,"meaning,reason,circumstances,can be deduced,situation"
1724,,役割,やくわり,,"part,assigning (allotment of) parts,role,duties"
1725,,家賃,やちん,,rent
1726,,厄介,やっかい,,"trouble,burden,care,bother"
1727,,宿,やど,,"inn,lodging"
1728,,雇う,やとう,,"to employ,to hire"
1729,,屋根,やね,,roof
1730,,,やはり,,"also,as I thought,still,in spite of,absolutely,of course"
1731,,破る,やぶる,,"to tear,to violate,to defeat,to smash,to destroy"
1732,,辞める,やめる,,to retire
1733,,,やや,,"a little,partially,somewhat,a short time,a while"
1734,,唯一,ゆいいつ,,"only,sole,unique"
1735,,勇気,ゆうき,,"courage,bravery,valour,nerve,boldness"
1736,,有効,ゆうこう,,"validity,availability,effectiveness"
1737,,優秀,ゆうしゅう,,"superiority,excellence"
1738,,優勝,ゆうしょう,,"overall victory,championship"
1739,,友情,ゆうじょう,,"friendship,fellowship"
1740,,友人,ゆうじん,,friend
1741,,有能,ゆうのう,,"able,capable,efficient,skill"
1742,,郵便,ゆうびん,,"mail,postal service"
1743,,夕べ,ゆうべ,,evening
1744,,,ユーモア,,humor
1745,,有利,ゆうり,,"advantageous,better,profitable,lucrative"
1746,,床,ゆか,,floor
1747,,愉快,ゆかい,,"pleasant,happy"
1748,,輸出,ゆしゅつ,,export
1749,,譲る,ゆずる,,"to turn over,to assign,to hand over"
1750,,豊か,ゆたか,,"abundant,wealthy,plentiful,rich"
1751,,,ゆっくり,,"slowly,at ease"
1752,,輸入,ゆにゅう,,"importation,import,introduction"
1753,,許す,ゆるす,,"to permit,to allow,to approve"
1754,,夜,よ,,"evening,night"
1755,,夜明け,よあけ,,"dawn,daybreak"
1756,,様,よう,,"way,manner,kind"
1757,,酔う,よう,,"to get drunk,to become intoxicated"
1758,,容易,ようい,,"easy,simple,plain"
1759,,陽気,ようき,,"season,weather,cheerfulness"
1760,,要求,ようきゅう,,"request,demand,requisition"
1761,,用心,ようじん,,"care,precaution,guarding,caution"
1762,,様子,ようす,,"aspect,state,appearance"
1763,,要するに,ようするに,,"in a word,after all,the point is ..,in short .."
1764,,要素,ようそ,,element
1765,,要点,ようてん,,"gist,main point"
1766,,曜日,ようび,,day of the week
